Ticker,EntryDate,EntryPrice,Status,ExitDate,ExitPrice,Notes
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,open,,,
EBAY,,,closed,2025-11-12,,
EBAY,,,closed,2025-10-29,,
EBAY,,,closed,2025-10-29,,
EBAY,,,closed,2025-10-28,,
EBAY,,,closed,2025-10-27,,
EBAY,,,closed,2025-10-23,,
EBAY,,,closed,2025-10-23,,
EBAY,,,closed,2025-10-23,,
EBAY,,,closed,2025-10-23,,
EBAY,,,closed,2025-10-22,,
EBAY,,,closed,2025-10-21,,
EBAY,,,closed,2025-10-20,,
EBAY,,,closed,2025-10-17,,
EBAY,,,closed,2025-10-17,,
EBAY,,,closed,2025-10-16,,
EBAY,,,closed,2025-10-16,,
EBAY,,,closed,2025-10-16,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
ENPH,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,open,,,
EQT,,,closed,2025-11-12,,
EQT,,,closed,2025-11-12,,
EQT,,,closed,2025-11-11,,
EQT,,,closed,2025-11-10,,
EQT,,,closed,2025-11-07,,
EQT,,,closed,2025-11-06,,
EQT,,,closed,2025-11-06,,
EQT,,,closed,2025-11-06,,
EQT,,,closed,2025-11-05,,
EQT,,,closed,2025-11-04,,
EQT,,,closed,2025-11-03,,
EQT,,,closed,2025-11-03,,
EQT,,,closed,2025-10-31,,
EQT,,,closed,2025-10-20,,
EQT,,,closed,2025-10-15,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,open,,,
EXC,,,closed,2025-11-17,,
EXC,,,closed,2025-11-12,,
EXC,,,closed,2025-11-12,,
EXC,,,closed,2025-10-20,,
EXC,,,closed,2025-10-17,,
EXC,,,closed,2025-10-17,,
EXC,,,closed,2025-10-15,,
EXC,,,closed,2025-10-14,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,open,,,
F,,,closed,2025-11-12,,
F,,,closed,2025-11-12,,
F,,,closed,2025-11-11,,
F,,,closed,2025-11-07,,
F,,,closed,2025-10-24,,
F,,,closed,2025-10-22,,
F,,,closed,2025-10-21,,
F,,,closed,2025-10-20,,
F,,,closed,2025-10-17,,
F,,,closed,2025-10-17,,
F,,,closed,2025-10-16,,
F,,,closed,2025-10-16,,
F,,,closed,2025-10-16,,
F,,,closed,2025-10-15,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,open,,,
FAST,,,closed,2025-10-21,,
FAST,,,closed,2025-10-20,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
FCX,,,open,,,
